Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2022-07-08 00:00:00-04:00,92.76000213623047,92.76000213623047,92.76000213623047,92.76000213623047,92.76000213623047,1,BTC
2022-07-11 00:00:00-04:00,92.95210266113281,92.95210266113281,92.95210266113281,92.95210266113281,92.95210266113281,3,BTC
2022-07-12 00:00:00-04:00,93.0999984741211,93.0999984741211,93.0999984741211,93.0999984741211,93.0999984741211,4,BTC
2022-07-13 00:00:00-04:00,93.06680297851562,93.12580108642578,93.06680297851562,93.12580108642578,93.12580108642578,186,BTC
2022-07-14 00:00:00-04:00,92.99669647216797,92.99669647216797,92.99669647216797,92.99669647216797,92.99669647216797,2,BTC
2022-07-15 00:00:00-04:00,93.09500122070312,93.09500122070312,93.09500122070312,93.09500122070312,93.09500122070312,2,BTC
2022-07-18 00:00:00-04:00,92.8499984741211,93.04499816894531,92.8499984741211,93.04499816894531,93.04499816894531,134,BTC
2022-07-19 00:00:00-04:00,92.83670043945312,92.83670043945312,92.83670043945312,92.83670043945312,92.83670043945312,3,BTC
2022-07-20 00:00:00-04:00,92.78500366210938,92.78500366210938,92.78500366210938,92.78500366210938,92.78500366210938,1,BTC
2022-07-21 00:00:00-04:00,93.31610107421875,93.31610107421875,93.31610107421875,93.31610107421875,93.31610107421875,37,BTC
2022-07-22 00:00:00-04:00,93.78109741210938,93.78109741210938,93.78109741210938,93.78109741210938,93.78109741210938,76,BTC
2022-07-25 00:00:00-04:00,93.6500015258789,93.6500015258789,93.6500015258789,93.6500015258789,93.6500015258789,3,BTC
2022-07-26 00:00:00-04:00,93.77989959716797,93.77989959716797,93.59880065917969,93.59880065917969,93.59880065917969,482,BTC
2022-07-27 00:00:00-04:00,93.7699966430664,93.91000366210938,93.7699966430664,93.91000366210938,93.91000366210938,103,BTC
2022-07-28 00:00:00-04:00,94.36000061035156,94.36000061035156,94.33499908447266,94.33499908447266,94.33499908447266,402,BTC
2022-07-29 00:00:00-04:00,94.38999938964844,94.41500091552734,94.38999938964844,94.41500091552734,94.41500091552734,371,BTC
2022-08-01 00:00:00-04:00,94.52999877929688,94.52999877929688,94.49500274658203,94.49500274658203,94.49500274658203,365,BTC
2022-08-02 00:00:00-04:00,94.2249984741211,94.2249984741211,93.80000305175781,93.84500122070312,93.84500122070312,10729,BTC
2022-08-03 00:00:00-04:00,93.6500015258789,93.98320007324219,93.6500015258789,93.98320007324219,93.98320007324219,376,BTC
2022-08-04 00:00:00-04:00,94.05000305175781,94.1843032836914,94.05000305175781,94.1843032836914,94.1843032836914,9768,BTC
2022-08-05 00:00:00-04:00,93.59480285644531,93.59480285644531,93.59480285644531,93.59480285644531,93.59480285644531,1,BTC
2022-08-08 00:00:00-04:00,93.7750015258789,93.7750015258789,93.7750015258789,93.7750015258789,93.7750015258789,24,BTC
2022-08-09 00:00:00-04:00,93.56159973144531,93.61160278320312,93.56159973144531,93.61160278320312,93.61160278320312,403,BTC
2022-08-10 00:00:00-04:00,93.9000015258789,93.9000015258789,93.8949966430664,93.8949966430664,93.8949966430664,236,BTC
2022-08-11 00:00:00-04:00,93.55609893798828,93.55609893798828,93.55609893798828,93.55609893798828,93.55609893798828,18,BTC
2022-08-12 00:00:00-04:00,93.71299743652344,93.71299743652344,93.71299743652344,93.71299743652344,93.71299743652344,7,BTC
2022-08-15 00:00:00-04:00,93.95989990234375,93.95989990234375,93.87429809570312,93.87429809570312,93.87429809570312,157,BTC
2022-08-16 00:00:00-04:00,93.74230194091797,93.74230194091797,93.74230194091797,93.74230194091797,93.74230194091797,3,BTC
2022-08-17 00:00:00-04:00,93.427001953125,93.427001953125,93.427001953125,93.427001953125,93.427001953125,2,BTC
2022-08-18 00:00:00-04:00,93.55000305175781,93.55000305175781,93.5250015258789,93.52510070800781,93.52510070800781,6692,BTC
2022-08-19 00:00:00-04:00,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,1,BTC
2022-08-22 00:00:00-04:00,93.10009765625,93.10009765625,93.05500030517578,93.05500030517578,93.05500030517578,348,BTC
2022-08-23 00:00:00-04:00,93.04499816894531,93.04499816894531,93.0072021484375,93.0072021484375,93.0072021484375,4602,BTC
2022-08-24 00:00:00-04:00,92.83999633789062,92.8583984375,92.83000183105469,92.8583984375,92.8583984375,1259,BTC
2022-08-25 00:00:00-04:00,93.11239624023438,93.11239624023438,93.11239624023438,93.11239624023438,93.11239624023438,1,BTC
2022-08-26 00:00:00-04:00,93.0199966430664,93.0199966430664,93.00499725341797,93.00499725341797,93.00499725341797,226,BTC
2022-08-29 00:00:00-04:00,92.7593002319336,92.7593002319336,92.73999786376953,92.73999786376953,92.73999786376953,799,BTC
2022-08-30 00:00:00-04:00,92.69660186767578,92.69660186767578,92.69660186767578,92.69660186767578,92.69660186767578,3,BTC
2022-08-31 00:00:00-04:00,92.69999694824219,92.72000122070312,92.66500091552734,92.66500091552734,92.66500091552734,2715,BTC
2022-09-01 00:00:00-04:00,92.28500366210938,92.30000305175781,92.28399658203125,92.28399658203125,92.28399658203125,756,BTC
2022-09-02 00:00:00-04:00,92.56999969482422,92.57009887695312,92.5250015258789,92.57009887695312,92.57009887695312,2001,BTC
2022-09-06 00:00:00-04:00,92.11740112304688,92.11740112304688,92.11740112304688,92.11740112304688,92.11740112304688,19,BTC
2022-09-07 00:00:00-04:00,92.30999755859375,92.41419982910156,92.30999755859375,92.41419982910156,92.41419982910156,293,BTC
2022-09-08 00:00:00-04:00,92.27429962158203,92.27429962158203,92.27429962158203,92.27429962158203,92.27429962158203,4,BTC
2022-09-09 00:00:00-04:00,92.22119903564453,92.22119903564453,92.22119903564453,92.22119903564453,92.22119903564453,58,BTC
2022-09-12 00:00:00-04:00,92.17330169677734,92.17330169677734,92.17330169677734,92.17330169677734,92.17330169677734,36,BTC
2022-09-13 00:00:00-04:00,91.70999908447266,91.75879669189453,91.69999694824219,91.75879669189453,91.75879669189453,2403,BTC
2022-09-14 00:00:00-04:00,91.6510009765625,91.79000091552734,91.6500015258789,91.72840118408203,91.72840118408203,1854,BTC
2022-09-15 00:00:00-04:00,91.58499908447266,91.58499908447266,91.54499816894531,91.54499816894531,91.54499816894531,127,BTC
2022-09-16 00:00:00-04:00,91.6449966430664,91.6449966430664,91.6449966430664,91.6449966430664,91.6449966430664,4,BTC
2022-09-19 00:00:00-04:00,91.44999694824219,91.44999694824219,91.44889831542969,91.44889831542969,91.44889831542969,116,BTC
2022-09-20 00:00:00-04:00,91.21980285644531,91.2300033569336,91.21499633789062,91.22660064697266,91.22660064697266,2316,BTC
2022-09-21 00:00:00-04:00,91.13009643554688,91.31990051269531,91.13009643554688,91.31500244140625,91.31500244140625,7816,BTC
2022-09-22 00:00:00-04:00,90.76959991455078,90.80000305175781,90.69049835205078,90.73500061035156,90.73500061035156,8384,BTC
2022-09-23 00:00:00-04:00,90.51100158691406,90.65989685058594,90.45999908447266,90.5999984741211,90.5999984741211,14798,BTC
2022-09-26 00:00:00-04:00,90.34010314941406,90.34010314941406,89.94999694824219,89.95999908447266,89.95999908447266,1669,BTC
2022-09-27 00:00:00-04:00,90.02999877929688,90.02999877929688,89.70999908447266,89.70999908447266,89.70999908447266,2803,BTC
2022-09-28 00:00:00-04:00,89.73290252685547,90.0740966796875,89.65689849853516,90.0740966796875,90.0740966796875,877,BTC
2022-09-29 00:00:00-04:00,89.79000091552734,89.83999633789062,89.79000091552734,89.81279754638672,89.81279754638672,1090,BTC
2022-09-30 00:00:00-04:00,90.0,90.0,89.67220306396484,89.67220306396484,89.67220306396484,2654,BTC
2022-10-03 00:00:00-04:00,90.2699966430664,90.42990112304688,90.25360107421875,90.25659942626953,90.25659942626953,738,BTC
2022-10-04 00:00:00-04:00,90.58000183105469,90.58000183105469,90.44560241699219,90.44560241699219,90.44560241699219,157,BTC
2022-10-05 00:00:00-04:00,90.07209777832031,90.07209777832031,90.07209777832031,90.07209777832031,90.07209777832031,44,BTC
2022-10-06 00:00:00-04:00,89.94000244140625,89.94000244140625,89.94000244140625,89.94000244140625,89.94000244140625,145,BTC
2022-10-07 00:00:00-04:00,89.6104965209961,89.6104965209961,89.6104965209961,89.6104965209961,89.6104965209961,2,BTC
2022-10-10 00:00:00-04:00,89.47840118408203,89.47840118408203,89.47840118408203,89.47840118408203,89.47840118408203,11,BTC
2022-10-11 00:00:00-04:00,89.44100189208984,89.46849822998047,89.44010162353516,89.46849822998047,89.46849822998047,861,BTC
2022-10-12 00:00:00-04:00,89.55269622802734,89.55269622802734,89.55269622802734,89.55269622802734,89.55269622802734,2,BTC
2022-10-13 00:00:00-04:00,89.30599975585938,89.30599975585938,89.30599975585938,89.30599975585938,89.30599975585938,2,BTC
2022-10-14 00:00:00-04:00,89.14409637451172,89.14409637451172,89.14409637451172,89.14409637451172,89.14409637451172,4,BTC
2022-10-17 00:00:00-04:00,89.26190185546875,89.26190185546875,89.21289825439453,89.21289825439453,89.21289825439453,169,BTC
2022-10-18 00:00:00-04:00,89.3302001953125,89.3302001953125,89.3302001953125,89.3302001953125,89.3302001953125,28,BTC
2022-10-19 00:00:00-04:00,88.89179992675781,88.89179992675781,88.89179992675781,88.89179992675781,88.89179992675781,30,BTC
2022-10-20 00:00:00-04:00,88.60900115966797,88.60900115966797,88.60900115966797,88.60900115966797,88.60900115966797,100,BTC
2022-10-21 00:00:00-04:00,88.8895034790039,88.8895034790039,88.8895034790039,88.8895034790039,88.8895034790039,131,BTC
2022-10-24 00:00:00-04:00,88.88009643554688,88.89900207519531,88.88009643554688,88.88009643554688,88.88009643554688,115,BTC
2022-10-25 00:00:00-04:00,89.26629638671875,89.31950378417969,89.26629638671875,89.26629638671875,89.26629638671875,136,BTC
2022-10-26 00:00:00-04:00,89.38500213623047,89.48500061035156,89.38500213623047,89.44049835205078,89.44049835205078,3815,BTC
2022-10-27 00:00:00-04:00,89.70999908447266,89.7699966430664,89.70999908447266,89.75299835205078,89.75299835205078,2269,BTC
2022-10-28 00:00:00-04:00,89.54000091552734,89.55819702148438,89.5199966430664,89.54440307617188,89.54440307617188,1384,BTC
